Date,Stock Name,Open,High,Low,Close,Adj Close,Volume,Predicted Price
13-09-2023,ETH-USD,25837.55469,26376.11328,25781.12305,26228.32422,26228.32422,13072077070,26055.78
14-09-2023,BNB-USD,26228.27734,26774.62305,26171.45117,26539.67383,26539.67383,13811359124,26428.51
15-09-2023,SOL-USD,26533.81836,26840.49805,26240.70117,26608.69336,26608.69336,11479735788,26555.93
16-09-2023,XRP-USD,26606.19922,26754.76953,26473.89063,26568.28125,26568.28125,7402031417,26600.79
17-09-2023,ADA-USD,26567.92773,26617.99805,26445.07422,26534.1875,26534.1875,6774210670,26541.3
18-09-2023,DOGE-USD,26532.99414,27414.73438,26415.51563,26754.28125,26754.28125,15615339655,26779.38
19-09-2023,BTC-USD,26760.85156,27488.76367,26681.60547,27211.11719,27211.11719,13807690550,27035.58
20-09-2023,ETH-USD,27210.22852,27379.50586,26864.08203,27132.00781,27132.00781,13281116604,27146.46
21-09-2023,BNB-USD,27129.83984,27152.93945,26389.30078,26567.63281,26567.63281,13371443708,26809.93
22-09-2023,SOL-USD,26564.05664,26726.07813,26495.5332,26579.56836,26579.56836,10578746709,26591.31
23-09-2023,XRP-USD,26578.55664,26634.18555,26520.51953,26579.39063,26579.39063,7404700301,26578.16
24-09-2023,ADA-USD,26579.37305,26716.05859,26221.05078,26256.82617,26256.82617,8192867686,26443.33
25-09-2023,DOGE-USD,26253.77539,26421.50781,26011.46875,26298.48047,26298.48047,11997833257,26246.31
26-09-2023,BTC-USD,26294.75781,26389.88477,26090.71289,26217.25,26217.25,9985498161,26248.15
27-09-2023,BTC-USD,26209.49805,26817.8418,26111.46484,26352.7168,26352.7168,11718380997,26372.88
28-09-2023,ETH-USD,26355.8125,27259.5,26327.32227,27021.54688,27021.54688,14079002707,26741.05
29-09-2023,BNB-USD,27024.8418,27225.9375,26721.76367,26911.7207,26911.7207,10396435377,26971.07
30-09-2023,SOL-USD,26911.68945,27091.79492,26888.96875,26967.91602,26967.91602,5331172801,26965.09
01-10-2023,XRP-USD,26967.39648,28047.23828,26965.09375,27983.75,27983.75,9503917434,27490.87
02-10-2023,ADA-USD,27976.79883,28494.45898,27347.78711,27530.78516,27530.78516,19793041322,27837.46
03-10-2023,DOGE-USD,27508.25195,27667.19141,27216.00195,27429.97852,27429.97852,11407814187,27455.36
04-10-2023,BTC-USD,27429.07422,27826.6582,27248.10547,27799.39453,27799.39453,11143355314,27575.81
05-10-2023,ETH-USD,27798.64648,28091.86133,27375.60156,27415.91211,27415.91211,11877253670,27670.51
06-10-2023,BNB-USD,27412.12305,28252.53711,27215.55273,27946.59766,27946.59766,13492391599,27706.7
07-10-2023,SOL-USD,27946.78125,28028.0918,27870.42383,27968.83984,27968.83984,6553044316,27953.53
08-10-2023,XRP-USD,27971.67773,28102.16992,27740.66211,27935.08984,27935.08984,7916875290,27937.4
09-10-2023,ADA-USD,27934.47266,27989.4707,27302.5625,27583.67773,27583.67773,12007668568,27702.55
10-10-2023,DOGE-USD,27589.20117,27715.84766,27301.6543,27391.01953,27391.01953,9973350678,27499.43
11-10-2023,BTC-USD,27392.07617,27474.11523,26561.09961,26873.32031,26873.32031,13648094333,27075.15
12-10-2023,BTC-USD,26873.29297,26921.43945,26558.32031,26756.79883,26756.79883,9392909295,26777.46
13-10-2023,ETH-USD,26752.87891,27092.69727,26686.32227,26862.375,26862.375,15165312851,26848.57
14-10-2023,BNB-USD,26866.20313,26969,26814.58594,26861.70703,26861.70703,5388116782,26877.87
15-10-2023,SOL-USD,26858.01172,27289.16992,26817.89453,27159.65234,27159.65234,7098201980,27031.18
16-10-2023,XRP-USD,27162.62891,29448.13867,27130.47266,28519.4668,28519.4668,27833876539,28065.18
17-10-2023,ADA-USD,28522.09766,28618.75195,28110.18555,28415.74805,28415.74805,14872527508,28416.7
18-10-2023,DOGE-USD,28413.53125,28889.00977,28174.25195,28328.3418,28328.3418,12724128586,28451.28
19-10-2023,BTC-USD,28332.41602,28892.47461,28177.98828,28719.80664,28719.80664,14448058195,28530.67
20-10-2023,ETH-USD,28732.8125,30104.08594,28601.66992,29682.94922,29682.94922,21536125230,29280.38
21-10-2023,BNB-USD,29683.38086,30287.48242,29481.75195,29918.41211,29918.41211,11541146996,29842.76
22-10-2023,SOL-USD,29918.6543,30199.43359,29720.3125,29993.89648,29993.89648,10446520040,29958.07
23-10-2023,XRP-USD,30140.68555,34370.4375,30097.82813,33086.23438,33086.23438,38363572311,31923.8
24-10-2023,ADA-USD,33077.30469,35150.43359,32880.76172,33901.52734,33901.52734,44934999645,33752.51
25-10-2023,DOGE-USD,33916.04297,35133.75781,33709.10938,34502.82031,34502.82031,25254318008,34315.43
26-10-2023,BTC-USD,34504.28906,34832.91016,33762.32422,34156.64844,34156.64844,19427195376,34314.04
27-10-2023,BTC-USD,34156.5,34238.21094,33416.88672,33909.80078,33909.80078,16418032871,33930.35
28-10-2023,ETH-USD,33907.72266,34399.39063,33874.80469,34089.57422,34089.57422,10160330825,34067.87
29-10-2023,BNB-USD,34089.37109,34743.26172,33947.56641,34538.48047,34538.48047,11160323986,34329.67
30-10-2023,SOL-USD,34531.74219,34843.93359,34110.97266,34502.36328,34502.36328,17184860315,34497.25
31-10-2023,XRP-USD,34500.07813,34719.25391,34083.30859,34667.78125,34667.78125,15758270810,34492.61
01-11-2023,ADA-USD,34657.27344,35527.92969,34170.69141,35437.25391,35437.25391,22446272005,34948.29
02-11-2023,DOGE-USD,35441.57813,35919.84375,34401.57422,34938.24219,34938.24219,20998158544,35175.31
03-11-2023,BTC-USD,34942.47266,34942.47266,34133.44141,34732.32422,34732.32422,17158456701,34687.68
04-11-2023,ETH-USD,34736.32422,35256.03125,34616.69141,35082.19531,35082.19531,9561294264,34922.81
05-11-2023,BNB-USD,35090.01172,35340.33984,34594.24219,35049.35547,35049.35547,12412743996,35018.49
06-11-2023,SOL-USD,35044.78906,35286.02734,34765.36328,35037.37109,35037.37109,12693436420,35033.39
07-11-2023,XRP-USD,35047.79297,35892.41797,34545.81641,35443.5625,35443.5625,18834737789,35232.4
08-11-2023,ADA-USD,35419.47656,35994.41797,35147.80078,35655.27734,35655.27734,17295394918,35554.24
09-11-2023,DOGE-USD,35633.63281,37926.25781,35592.10156,36693.125,36693.125,37762672382,36461.28
10-11-2023,BTC-USD,36702.25,37493.80078,36362.75391,37313.96875,37313.96875,22711265155,36968.19
11-11-2023,BTC-USD,37310.07031,37407.09375,36773.66797,37138.05078,37138.05078,13924272142,37157.22
12-11-2023,ETH-USD,37133.99219,37227.69141,36779.11719,37054.51953,37054.51953,11545715999,37048.83
13-11-2023,BNB-USD,37070.30469,37405.11719,36399.60547,36502.35547,36502.35547,19057712790,36844.35
14-11-2023,SOL-USD,36491.78906,36753.35156,34948.5,35537.64063,35537.64063,23857403554,35932.82
15-11-2023,XRP-USD,35548.11328,37964.89453,35383.78125,37880.58203,37880.58203,27365821679,36694.34
16-11-2023,ADA-USD,37879.98047,37934.625,35545.47266,36154.76953,36154.76953,26007385366,36878.71
17-11-2023,DOGE-USD,36164.82422,36704.48438,35901.23438,36596.68359,36596.68359,22445028430,36341.81
18-11-2023,BTC-USD,36625.37109,36839.28125,36233.3125,36585.70313,36585.70313,11886022717,36570.92
19-11-2023,ETH-USD,36585.76563,37509.35547,36414.59766,37386.54688,37386.54688,12915986553,36974.07
20-11-2023,BNB-USD,37374.07422,37756.82031,36882.53125,37476.95703,37476.95703,20888209068,37372.6
21-11-2023,SOL-USD,37469.16016,37631.14063,35813.8125,35813.8125,35813.8125,25172163756,36681.98
22-11-2023,XRP-USD,35756.55469,37856.98047,35670.97266,37432.33984,37432.33984,24397247860,36679.21
23-11-2023,ADA-USD,37420.43359,37643.91797,36923.86328,37289.62109,37289.62109,14214948217,37319.46
24-11-2023,DOGE-USD,37296.31641,38415.33984,37261.60547,37720.28125,37720.28125,22922957823,37673.39
25-11-2023,BTC-USD,37721.41406,37892.42969,37617.41797,37796.79297,37796.79297,9099571165,37757.01
26-11-2023,BTC-USD,37796.82813,37820.30078,37162.75,37479.12109,37479.12109,13744796068,37564.75
27-11-2023,ETH-USD,37454.19141,37559.35547,36750.12891,37254.16797,37254.16797,19002925720,37254.46
28-11-2023,BNB-USD,37247.99219,38368.48047,36891.08984,37831.08594,37831.08594,21696137014,37584.66
29-11-2023,SOL-USD,37826.10547,38366.11328,37612.63281,37858.49219,37858.49219,20728546658,37915.84
30-11-2023,XRP-USD,37861.11719,38141.75391,37531.14063,37712.74609,37712.74609,18115982627,37811.69
01-12-2023,ADA-USD,37718.00781,38954.10938,37629.35938,38688.75,38688.75,23512784002,38247.56
02-12-2023,DOGE-USD,38689.27734,39678.9375,38652.59375,39476.33203,39476.33203,15534035612,39124.29
03-12-2023,BTC-USD,39472.20703,40135.60547,39298.16406,39978.39063,39978.39063,15769696322,39721.09
04-12-2023,ETH-USD,39978.62891,42371.75,39978.62891,41980.09766,41980.09766,39856129827,41077.28
05-12-2023,BNB-USD,41986.26563,44408.66406,41421.14844,44080.64844,44080.64844,36312154535,42974.18
06-12-2023,SOL-USD,44080.02344,44265.76953,43478.08203,43746.44531,43746.44531,29909761586,43892.58
07-12-2023,XRP-USD,43769.13281,44042.58984,42880.64844,43292.66406,43292.66406,27635760671,43496.26
08-12-2023,ADA-USD,43293.13672,44705.51563,43125.29688,44166.60156,44166.60156,24421116687,43822.64
09-12-2023,DOGE-USD,44180.01953,44361.25781,43627.59766,43725.98438,43725.98438,17368210171,43973.71
10-12-2023,BTC-USD,43728.38281,44034.625,43593.28516,43779.69922,43779.69922,13000481418,43784
11-12-2023,BTC-USD,43792.01953,43808.375,40234.57813,41243.83203,41243.83203,40632672038,42269.7
12-12-2023,ETH-USD,41238.73438,42048.30469,40667.5625,41450.22266,41450.22266,24779520132,41351.21
13-12-2023,BNB-USD,41468.46484,43429.78125,40676.86719,42890.74219,42890.74219,26797884674,42116.46
14-12-2023,SOL-USD,42884.26172,43390.85938,41767.08984,43023.97266,43023.97266,25578530178,42766.55
15-12-2023,XRP-USD,43028.25,43087.82422,41692.96875,41929.75781,41929.75781,19639442462,42434.7
16-12-2023,ADA-USD,41937.74219,42664.94531,41723.11328,42240.11719,42240.11719,14386729590,42141.48
17-12-2023,DOGE-USD,42236.10938,42359.49609,41274.54297,41364.66406,41364.66406,16678702876,41808.7
18-12-2023,BTC-USD,41348.20313,42720.29688,40530.25781,42623.53906,42623.53906,25224642008,41805.57
19-12-2023,ETH-USD,42641.51172,43354.29688,41826.33594,42270.52734,42270.52734,23171001281,42523.17
20-12-2023,BNB-USD,42261.30078,44275.58594,42223.81641,43652.25,43652.25,27868908174,43103.24
21-12-2023,SOL-USD,43648.125,44240.66797,43330.05078,43869.15234,43869.15234,22452766169,43772
22-12-2023,XRP-USD,43868.98828,44367.95703,43441.96875,43997.90234,43997.90234,21028503216,43919.2
23-12-2023,ADA-USD,44012.19922,44015.69922,43351.35547,43739.54297,43739.54297,13507796558,43779.7
24-12-2023,DOGE-USD,43728.36719,43945.52344,42786.91797,43016.11719,43016.11719,18830554085,43369.23
25-12-2023,BTC-USD,43010.57422,43765.09375,42765.76953,43613.14063,43613.14063,21115795370,43288.64
26-12-2023,BTC-USD,43599.84766,43603.17578,41676.48828,42520.40234,42520.40234,30026850982,42849.98
27-12-2023,ETH-USD,42518.46875,43683.16016,42167.58203,43442.85547,43442.85547,25260941032,42953.02
28-12-2023,BNB-USD,43468.19922,43804.78125,42318.55078,42627.85547,42627.85547,22992093014,43054.85
29-12-2023,SOL-USD,42614.64453,43124.32422,41424.0625,42099.40234,42099.40234,26000021055,42315.61
30-12-2023,XRP-USD,42091.75391,42584.125,41556.22656,42156.90234,42156.90234,16013925945,42097.25
31-12-2023,ADA-USD,42152.09766,42860.9375,41998.25391,42265.1875,42265.1875,16397498810,42319.12
01-01-2024,DOGE-USD,42280.23438,44175.4375,42214.97656,44167.33203,44167.33203,18426978443,43209.5
02-01-2024,BTC-USD,44187.14063,45899.70703,44176.94922,44957.96875,44957.96875,39335274536,44805.44
03-01-2024,ETH-USD,44961.60156,45503.24219,40813.53516,42848.17578,42848.17578,46342323118,43531.64
04-01-2024,BNB-USD,42855.81641,44770.02344,42675.17578,44179.92188,44179.92188,30448091210,43620.23
05-01-2024,SOL-USD,44192.98047,44353.28516,42784.71875,44162.69141,44162.69141,32336029347,43873.42
06-01-2024,XRP-USD,44178.95313,44227.63281,43475.15625,43989.19531,43989.19531,16092503468,43967.73
07-01-2024,ADA-USD,43998.46484,44495.57031,43662.23047,43943.09766,43943.09766,19330573863,44024.84
08-01-2024,DOGE-USD,43948.70703,47218,43244.08203,46970.50391,46970.50391,42746192015,45345.32
09-01-2024,BTC-USD,46987.64063,47893.69922,45244.71484,46139.73047,46139.73047,39821290992,46566.45
10-01-2024,BTC-USD,46121.53906,47647.22266,44483.15234,46627.77734,46627.77734,50114613298,46219.92
11-01-2024,ETH-USD,46656.07422,48969.37109,45678.64453,46368.58594,46368.58594,45833734549,46918.17
12-01-2024,BNB-USD,46354.79297,46498.13672,41903.76953,42853.16797,42853.16797,43332698900,44402.47
13-01-2024,SOL-USD,42799.44531,43234.66016,42464.14453,42842.38281,42842.38281,20601860469,42835.16
14-01-2024,XRP-USD,42842.26172,43065.59766,41724.61328,41796.26953,41796.26953,17521429522,42357.19
15-01-2024,ADA-USD,41715.06641,43319.72266,41705.41797,42511.96875,42511.96875,22320220558,42313.04
16-01-2024,DOGE-USD,42499.33594,43566.27344,42085.99609,43154.94531,43154.94531,24062872740,42826.64
17-01-2024,BTC-USD,43132.10156,43189.89063,42189.30859,42742.65234,42742.65234,20851232595,42813.49
18-01-2024,ETH-USD,42742.3125,42876.34766,40631.17188,41262.05859,41262.05859,25218357242,41877.97
19-01-2024,BNB-USD,41278.46094,42134.16016,40297.45703,41618.40625,41618.40625,25752407154,41332.12
20-01-2024,SOL-USD,41624.58984,41877.89453,41446.82422,41665.58594,41665.58594,11586690904,41653.72
21-01-2024,XRP-USD,41671.48828,41855.36719,41497.00781,41545.78516,41545.78516,9344043642,41642.41
22-01-2024,ADA-USD,41553.65234,41651.20703,39450.11719,39507.36719,39507.36719,31338708143,40540.59
23-01-2024,DOGE-USD,39518.71484,40127.35156,38521.89453,39845.55078,39845.55078,29244553045,39503.38
24-01-2024,BTC-USD,39877.59375,40483.78516,39508.79688,40077.07422,40077.07422,22359526178,39986.81
25-01-2024,BTC-USD,40075.55078,40254.48047,39545.66406,39933.80859,39933.80859,18491782013,39952.38
26-01-2024,ETH-USD,39936.81641,42209.38672,39825.69141,41816.87109,41816.87109,25598119893,40947.19
27-01-2024,BNB-USD,41815.625,42195.63281,41431.28125,42120.05469,42120.05469,11422941934,41890.65
28-01-2024,SOL-USD,42126.125,42797.17578,41696.91016,42035.59375,42035.59375,16858971687,42163.95
29-01-2024,XRP-USD,42030.91406,43305.86719,41818.33203,43288.24609,43288.24609,20668476578,42610.84
30-01-2024,ADA-USD,43300.22656,43838.94531,42711.37109,42952.60938,42952.60938,23842814518,43200.79
31-01-2024,DOGE-USD,42946.25,43717.40625,42298.94531,42582.60547,42582.60547,24673628793,42886.3
01-02-2024,BTC-USD,42569.76172,43243.16797,41879.19141,43075.77344,43075.77344,21423953779,42691.97
02-02-2024,ETH-USD,43077.64063,43422.48828,42584.33594,43185.85938,43185.85938,18603843039,43067.58
03-02-2024,BNB-USD,43184.96484,43359.94141,42890.80859,42992.25,42992.25,11169245236,43106.99
04-02-2024,SOL-USD,42994.94141,43097.64453,42374.83203,42583.58203,42583.58203,14802225490,42762.75
05-02-2024,XRP-USD,42577.62109,43494.25,42264.81641,42658.66797,42658.66797,18715487317,42748.84
06-02-2024,ADA-USD,42657.39063,43344.14844,42529.01953,43084.67188,43084.67188,16798476726,42903.81
07-02-2024,DOGE-USD,43090.01953,44341.94922,42775.95703,44318.22266,44318.22266,21126587775,43631.54
08-02-2024,BTC-USD,44332.125,45575.83984,44332.125,45301.56641,45301.56641,26154524080,44885.41
09-02-2024,BTC-USD,45297.38281,48152.49609,45260.82422,47147.19922,47147.19922,39316770844,46464.48
10-02-2024,ETH-USD,47153.52734,48146.17188,46905.32031,47771.27734,47771.27734,16398681570,47494.07
11-02-2024,BNB-USD,47768.96875,48535.9375,47617.40625,48293.91797,48293.91797,19315867136,48054.06
12-02-2024,SOL-USD,48296.38672,50280.47656,47745.76172,49958.22266,49958.22266,34511985805,49070.21
13-02-2024,XRP-USD,49941.35938,50358.39063,48406.49609,49742.44141,49742.44141,35593051468,49612.17
14-02-2024,ADA-USD,49733.44531,52021.37109,49296.83203,51826.69531,51826.69531,39105608050,50719.59
15-02-2024,DOGE-USD,51836.78516,52820.06641,51371.62891,51938.55469,51938.55469,38564360533,51991.76
16-02-2024,BTC-USD,51937.72656,52537.96875,51641.36719,52160.20313,52160.20313,28180567298,52069.32
17-02-2024,ETH-USD,52161.67578,52191.91406,50669.66797,51662.99609,51662.99609,20009091006,51671.56
18-02-2024,BNB-USD,51661.96875,52356.96484,51233.70703,52122.54688,52122.54688,17595377311,51843.8
19-02-2024,SOL-USD,52134.8125,52483.32422,51711.82031,51779.14453,51779.14453,21362184346,52027.28
20-02-2024,XRP-USD,51777.72656,52945.05078,50792.3125,52284.875,52284.875,33353758256,51949.99
21-02-2024,ADA-USD,52273.53516,52368.81641,50671.75781,51839.17969,51839.17969,28624907020,51788.32
22-02-2024,DOGE-USD,51854.64453,52009.61328,50926.29297,51304.97266,51304.97266,25413900611,51523.88
23-02-2024,BTC-USD,51283.90625,51497.93359,50561.77734,50731.94922,50731.94922,21427078270,51018.89
24-02-2024,BTC-USD,50736.37109,51684.19531,50585.44531,51571.10156,51571.10156,15174077879,51144.28
25-02-2024,ETH-USD,51565.21484,51950.02734,51306.17188,51733.23828,51733.23828,15413239245,51638.66
26-02-2024,BNB-USD,51730.53906,54938.17578,50931.03125,54522.40234,54522.40234,34074411896,53030.54
27-02-2024,SOL-USD,54519.36328,57537.83984,54484.19922,57085.37109,57085.37109,49756832031,55906.69
28-02-2024,XRP-USD,57071.09766,63913.13281,56738.42578,62504.78906,62504.78906,83239156760,60056.86
29-02-2024,ADA-USD,62499.18359,63585.64453,60498.73047,61198.38281,61198.38281,65496611844,61945.49
01-03-2024,DOGE-USD,61168.0625,63155.10156,60802.52734,62440.63281,62440.63281,40186368423,61891.58
02-03-2024,BTC-USD,62431.65234,62458.69922,61657.28906,62029.84766,62029.84766,23888473685,62144.37
03-03-2024,ETH-USD,62031.57813,63230.21094,61435.02344,63167.37109,63167.37109,26253811450,62466.05
04-03-2024,BNB-USD,63137.00391,68537.03125,62386.51953,68330.41406,68330.41406,70670471105,65597.74
05-03-2024,SOL-USD,68341.05469,69170.625,59323.91016,63801.19922,63801.19922,1.02803E+11,65159.2
06-03-2024,XRP-USD,63776.05078,67637.92969,62848.67188,66106.80469,66106.80469,68750229073,65092.36
07-03-2024,ADA-USD,66099.74219,68029.92188,65655.53125,66925.48438,66925.48438,46989543159,66677.67
08-03-2024,DOGE-USD,66938.09375,70083.05469,66230.45313,68300.09375,68300.09375,59202881172,67887.92
09-03-2024,BTC-USD,68299.25781,68673.05469,68053.125,68498.88281,68498.88281,21609650379,68381.08
10-03-2024,BTC-USD,68500.25781,70005.20313,68239.97656,69019.78906,69019.78906,35683977532,68941.31
11-03-2024,ETH-USD,69020.54688,72850.71094,67194.88281,72123.90625,72123.90625,65716656765,70297.51
12-03-2024,BNB-USD,72125.125,72825.65625,68728.85156,71481.28906,71481.28906,62554434520,71290.23
13-03-2024,SOL-USD,71482.11719,73637.47656,71334.09375,73083.5,73083.5,48212536929,72384.3
14-03-2024,XRP-USD,73079.375,73750.07031,68563.02344,71396.59375,71396.59375,59594605698,71697.27
15-03-2024,ADA-USD,71387.875,72357.13281,65630.69531,69403.77344,69403.77344,78320453976,69694.87
16-03-2024,DOGE-USD,69392.48438,70046.27344,64801.39453,65315.11719,65315.11719,46842198371,67388.82
17-03-2024,BTC-USD,65316.34375,68845.71875,64545.31641,68390.625,68390.625,44716864318,66774.5
18-03-2024,ETH-USD,68371.30469,68897.13281,66594.22656,67548.59375,67548.59375,49261579492,67852.81
19-03-2024,BNB-USD,67556.13281,68106.92969,61536.17969,61912.77344,61912.77344,74215844794,64778
20-03-2024,SOL-USD,61930.15625,68115.25781,60807.78516,67913.67188,67913.67188,66792634382,64691.72
21-03-2024,XRP-USD,67911.58594,68199.99219,64580.91797,65491.39063,65491.39063,44480350565,66545.97
22-03-2024,ADA-USD,65489.92969,66623.75,62355.37109,63778.76172,63778.76172,41401116964,64561.95
